id,hour,latitude,longitude,date_time,area,heat_wrf,type,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live
31789,2,46.0962,-121.435,201508160000Z,0.00780498,799.998,WF,15.7551,14.8133,12.5685,11.2356,72
31790,2,46.0962,-121.429,201508160000Z,0.00103375,69.0396,WF,15.7618,14.7944,12.5408,11.2312,72
31791,2,46.0962,-121.423,201508160000Z,0.001,13.1807,WF,15.8084,14.8485,12.5347,11.2305,72
31792,2,46.0962,-121.418,201508160000Z,0.001,27.1078,WF,15.7888,14.8889,12.5515,11.2332,72
31793,2,46.0962,-121.412,201508160000Z,0.001,17.0147,WF,15.7338,14.8402,12.5228,11.2296,72
31794,2,46.0962,-121.406,201508160000Z,1.00E-03,7.57032,WF,15.6473,14.7524,12.488,11.2255,72
31795,2,46.0962,-121.4,201508160000Z,1.00E-03,5.45535,WF,15.6625,14.6967,12.4678,11.2227,72
31796,2,46.0962,-121.394,201508160000Z,0.001,8.61939,WF,15.5934,14.6285,12.4569,11.2208,72
31797,2,46.0962,-121.389,201508160000Z,1.00E-03,1.37425,WF,15.5589,14.5965,12.4941,11.2266,72
31798,2,46.0962,-121.383,201508160000Z,1.00E-03,0.664811,WF,15.5624,14.577,12.5283,11.2315,72
31799,2,46.0962,-121.377,201508160000Z,1.00E-03,2.75649,WF,15.4827,14.5782,12.5458,11.2341,72
31800,2,46.0962,-121.366,201508160000Z,1.00E-03,6.12529,WF,15.3733,14.3185,12.3301,11.2025,72
31801,2,46.0962,-121.36,201508160000Z,1.00E-03,3.68037,WF,15.4598,14.2518,12.2783,11.1942,72
31802,2,46.0962,-121.354,201508160000Z,1.00E-03,2.75041,WF,15.569,14.219,12.223,11.185,72
31803,2,46.0962,-121.348,201508160000Z,1.00E-03,0.0571171,WF,15.5785,14.1569,12.1533,11.1751,72
31804,2,46.0962,-121.343,201508160000Z,1.00E-03,0.258317,WF,15.3718,14.0166,12.0551,11.1618,72
31805,2,46.0962,-121.337,201508160000Z,1.00E-03,0.64688,WF,15.4928,14.001,12.0178,11.157,72
31806,2,46.0962,-121.331,201508160000Z,1.00E-03,0.251212,WF,15.7148,14.0431,11.9746,11.1507,72
31807,2,46.0962,-121.325,201508160000Z,1.00E-03,0.628797,WF,15.701,13.9944,11.9634,11.1507,72
31808,2,46.0962,-121.32,201508160000Z,1.00E-03,1.3788,WF,15.7054,13.93,11.9518,11.1513,72
31809,2,46.0962,-121.314,201508160000Z,0.00138431,108.621,WF,15.8759,13.921,11.9161,11.1464,72
31810,2,46.0962,-121.308,201508160000Z,0.00660861,656.255,WF,15.9376,13.8312,11.8766,11.1437,72
31811,2,46.0962,-121.302,201508160000Z,0.014272,1500.05,WF,15.9081,13.7364,11.906,11.1508,72
31812,2,46.0962,-121.296,201508160000Z,0.0198736,1770.73,WF,15.7668,13.6062,11.929,11.1594,72
31813,2,46.0961,-121.291,201508160000Z,0.389428,67790.1,WF,15.2858,13.4161,11.9671,11.1697,72
31814,2,46.0961,-121.285,201508160000Z,2.04458,251723,WF,15.4594,13.5408,12.0451,11.1846,72
31815,2,46.1001,-121.452,201508160000Z,3.01792,450235,WF,15.731,14.8249,12.5871,11.2401,72
31816,2,46.1002,-121.446,201508160000Z,0.0200102,1787.74,WF,15.8845,14.8405,12.5713,11.2379,72
31817,2,46.1002,-121.441,201508160000Z,0.00283577,216.187,WF,15.8143,14.8622,12.5322,11.2319,72
31818,2,46.1002,-121.435,201508160000Z,0.00527199,444.404,WF,15.7119,14.8402,12.489,11.2249,72
31819,2,46.1002,-121.429,201508160000Z,0.001,108.102,WF,15.7126,14.8212,12.4718,11.2224,72
31820,2,46.1002,-121.423,201508160000Z,0.001,21.7761,WF,15.6674,14.8244,12.474,11.2228,72
31821,2,46.1002,-121.418,201508160000Z,0.001,17.2212,WF,15.6293,14.8319,12.4608,11.221,72
31822,2,46.1002,-121.412,201508160000Z,0.001,12.8036,WF,15.6284,14.8177,12.4379,11.2177,72
31823,2,46.1002,-121.406,201508160000Z,0.001,8.24568,WF,15.6183,14.7939,12.4426,11.219,72
31824,2,46.1002,-121.4,201508160000Z,1.00E-03,8.66949,WF,15.5748,14.7407,12.4107,11.2141,72
31825,2,46.1002,-121.394,201508160000Z,1.00E-03,2.86759,WF,15.5411,14.6926,12.3945,11.2112,72
31826,2,46.1002,-121.389,201508160000Z,1.00E-03,0.287814,WF,15.4771,14.6842,12.4487,11.2186,72
31827,2,46.1002,-121.383,201508160000Z,1.00E-03,0.56726,WF,15.3564,14.7121,12.4983,11.2256,72
31828,2,46.1002,-121.377,201508160000Z,1.00E-03,2.3533,WF,15.2339,14.6869,12.5272,11.2297,72
31829,2,46.1002,-121.366,201508160000Z,1.00E-03,1.59642,WF,14.9561,14.3349,12.3232,11.2006,72
31830,2,46.1002,-121.36,201508160000Z,1.00E-03,0.0980354,WF,15.0301,14.273,12.2764,11.1933,72
31831,2,46.1002,-121.343,201508160000Z,1.00E-03,1.37909,WF,14.9417,14.0085,12.0474,11.1597,72
31832,2,46.1002,-121.331,201508160000Z,1.00E-03,0.685679,WF,15.3652,13.9503,11.9419,11.1458,72
31833,2,46.1002,-121.325,201508160000Z,1.00E-03,0.539965,WF,15.6755,14.0165,11.9308,11.1445,72
31834,2,46.1002,-121.32,201508160000Z,0.001,25.7076,WF,15.6849,13.9388,11.9317,11.1468,72
31835,2,46.1002,-121.314,201508160000Z,0.00115738,127.337,WF,15.6803,13.8772,11.8892,11.1408,72
31836,2,46.1002,-121.308,201508160000Z,0.00765876,559.289,WF,15.6776,13.7884,11.8621,11.1397,72
31837,2,46.1002,-121.302,201508160000Z,0.0031624,275.681,WF,15.613,13.6838,11.8711,11.1452,72
31838,2,46.1001,-121.296,201508160000Z,0.00781437,791.646,WF,15.6067,13.5859,11.9052,11.1561,72
31839,2,46.1001,-121.291,201508160000Z,0.00912902,951.559,WF,15.5171,13.4929,11.9678,11.1702,72
31840,2,46.1001,-121.285,201508160000Z,1.6346,268458,WF,15.7215,13.7865,12.2215,11.2079,72
31841,2,46.1041,-121.452,201508160000Z,1.96547,221359,WF,15.7063,14.837,12.493,11.2284,72
31842,2,46.1041,-121.446,201508160000Z,0.0333024,3408.41,WF,15.8556,14.8748,12.4702,11.2244,72
31843,2,46.1041,-121.441,201508160000Z,0.00208433,184.331,WF,15.7646,14.9053,12.4373,11.2184,72
31844,2,46.1042,-121.435,201508160000Z,0.00659642,632.645,WF,15.7432,14.8808,12.4142,11.2148,72
31845,2,46.1042,-121.429,201508160000Z,0.0023929,201.181,WF,15.6647,14.8438,12.3861,11.2115,72
31846,2,46.1042,-121.423,201508160000Z,1.00E-03,1.88133,WF,15.6365,14.8556,12.4007,11.2142,72
31847,2,46.1042,-121.418,201508160000Z,1.00E-03,5.24007,WF,15.5714,14.8376,12.3859,11.2122,72
31848,2,46.1042,-121.412,201508160000Z,1.00E-03,1.8589,WF,15.5801,14.821,12.37,11.2098,72
31849,2,46.1042,-121.406,201508160000Z,1.00E-03,0.764472,WF,15.5808,14.8003,12.3714,11.2097,72
31850,2,46.1042,-121.4,201508160000Z,1.00E-03,0.0474597,WF,15.594,14.7897,12.3757,11.21,72
31851,2,46.1042,-121.394,201508160000Z,1.00E-03,0.295042,WF,15.5483,14.7677,12.3791,11.21,72
31852,2,46.1042,-121.383,201508160000Z,1.00E-03,0.206195,WF,15.3586,14.8477,12.4873,11.2227,72
31853,2,46.1042,-121.377,201508160000Z,1.00E-03,0.144066,WF,15.2176,14.7826,12.5099,11.2267,72
31854,2,46.1042,-121.371,201508160000Z,1.00E-03,0.142851,WF,15.1485,14.6855,12.4974,11.2257,72
31855,2,46.1042,-121.366,201508160000Z,1.00E-03,0.484343,WF,14.9109,14.4218,12.3419,11.2023,72
31856,2,46.1042,-121.343,201508160000Z,1.00E-03,0.225646,WF,14.7777,14.0638,12.0649,11.1612,72
31857,2,46.1042,-121.337,201508160000Z,1.00E-03,5.731,WF,14.7132,13.9774,11.9831,11.1497,72
31858,2,46.1042,-121.331,201508160000Z,1.00E-03,1.31739,WF,15.0451,13.961,11.9508,11.1457,72
31859,2,46.1042,-121.325,201508160000Z,1.00E-03,1.25936,WF,15.6851,14.0546,11.9434,11.1454,72
31860,2,46.1042,-121.32,201508160000Z,0.001,19.9912,WF,15.6965,13.997,11.9428,11.147,72
31861,2,46.1042,-121.314,201508160000Z,0.001,24.3168,WF,15.6633,13.9498,11.926,11.1455,72
31862,2,46.1041,-121.308,201508160000Z,0.001,13.24,WF,15.6484,13.8746,11.9002,11.1439,72
31863,2,46.1041,-121.302,201508160000Z,0.001,12.9237,WF,15.4316,13.724,11.8886,11.1464,72
31864,2,46.1041,-121.296,201508160000Z,0.00269909,268.667,WF,15.2939,13.5754,11.8971,11.1541,72
31865,2,46.1041,-121.291,201508160000Z,0.555272,39776.8,WF,15.3211,13.4612,11.9292,11.1643,72
31866,2,46.1041,-121.285,201508160000Z,1.41881,117270,WF,15.8937,13.7904,12.1993,11.2054,72
31867,2,46.1081,-121.452,201508160000Z,0.0443496,2277.02,WF,15.8066,14.9294,12.4476,11.2223,72
31868,2,46.1081,-121.446,201508160000Z,0.0329946,2048.82,WF,15.8068,14.9465,12.4191,11.2176,72
31869,2,46.1081,-121.441,201508160000Z,0.001,21.047,WF,15.7724,14.9628,12.3944,11.2134,72
31870,2,46.1082,-121.435,201508160000Z,0.001,90.4011,WF,15.7501,14.9569,12.3943,11.213,72
31871,2,46.1082,-121.429,201508160000Z,0.001,9.40546,WF,15.6962,14.9401,12.3836,11.2119,72
31872,2,46.1082,-121.423,201508160000Z,0.001,8.88407,WF,15.5953,14.9207,12.3687,11.2107,72
31873,2,46.1082,-121.418,201508160000Z,1.00E-03,0.183609,WF,15.6258,14.9344,12.3643,11.2101,72
31874,2,46.1082,-121.412,201508160000Z,1.00E-03,0.393956,WF,15.5865,14.8885,12.3505,11.2076,72
31875,2,46.1082,-121.377,201508160000Z,1.00E-03,1.57583,WF,15.2765,14.8718,12.4851,11.2223,72
31876,2,46.1082,-121.371,201508160000Z,1.00E-03,1.3716,WF,15.191,14.7807,12.4984,11.2255,72
31877,2,46.1082,-121.354,201508160000Z,1.00E-03,0.15123,WF,14.9012,14.2853,12.2504,11.1896,72
31878,2,46.1082,-121.348,201508160000Z,1.00E-03,0.057682,WF,14.8971,14.2119,12.1929,11.1808,72
31879,2,46.1082,-121.337,201508160000Z,1.00E-03,0.0748018,WF,14.7695,14.0573,12.0237,11.155,72
31880,2,46.1082,-121.331,201508160000Z,1.00E-03,0.0761615,WF,14.8726,14.037,11.9949,11.1511,72
31881,2,46.1082,-121.325,201508160000Z,1.00E-03,2.74495,WF,15.8044,14.1103,11.999,11.1519,72
31882,2,46.1082,-121.314,201508160000Z,1.00E-03,7.58316,WF,15.6979,14.0143,11.963,11.1513,72
31883,2,46.1081,-121.302,201508160000Z,0.001,20.5648,WF,15.2542,13.7017,11.8928,11.148,72
31884,2,46.1081,-121.296,201508160000Z,0.00795148,602.297,WF,15.0144,13.551,11.8995,11.1542,72
31885,2,46.1081,-121.291,201508160000Z,0.173394,19674.6,WF,15.6052,13.7519,12.1208,11.1884,72
31886,2,46.1081,-121.285,201508160000Z,0.896526,58354.4,WF,15.8869,13.7223,12.1701,11.201,72
31887,2,46.1121,-121.446,201508160000Z,0.001,3.57458,WF,15.7366,14.9961,12.3944,11.2148,72
31888,2,46.1121,-121.441,201508160000Z,0.001,28.9902,WF,15.7845,15.0423,12.4015,11.2152,72
31889,2,46.1122,-121.435,201508160000Z,0.001,36.6691,WF,15.7222,15.0359,12.3995,11.2146,72
31890,2,46.1122,-121.429,201508160000Z,1.00E-03,8.76954,WF,15.6629,15.0189,12.3769,11.212,72
31891,2,46.1122,-121.423,201508160000Z,1.00E-03,6.2627,WF,15.6308,15.0267,12.3763,11.2125,72
31892,2,46.1122,-121.418,201508160000Z,1.00E-03,0.138951,WF,15.6265,15.0174,12.3611,11.2105,72
31893,2,46.1122,-121.412,201508160000Z,1.00E-03,0.267668,WF,15.6234,14.9741,12.3352,11.2064,72
31894,2,46.1122,-121.406,201508160000Z,1.00E-03,0.344866,WF,15.629,14.946,12.3375,11.2061,72
31895,2,46.1122,-121.383,201508160000Z,1.00E-03,2.00837,WF,15.4466,15.0191,12.4852,11.2215,72
31896,2,46.1122,-121.377,201508160000Z,1.00E-03,2.41756,WF,15.3189,14.943,12.4865,11.2223,72
31897,2,46.1122,-121.371,201508160000Z,1.00E-03,10.675,WF,15.255,14.8645,12.5009,11.2254,72
31898,2,46.1122,-121.366,201508160000Z,1.00E-03,0.564664,WF,15.2221,14.7583,12.4969,11.2255,72
31899,2,46.1122,-121.36,201508160000Z,1.00E-03,0.636142,WF,15.227,14.6227,12.4479,11.2191,72
31900,2,46.1122,-121.354,201508160000Z,1.00E-03,9.4209,WF,15.0082,14.367,12.2891,11.1952,72
31901,2,46.1122,-121.348,201508160000Z,1.00E-03,5.57087,WF,14.9709,14.2797,12.2291,11.1861,72
31902,2,46.1122,-121.343,201508160000Z,1.00E-03,0.322049,WF,14.9132,14.2102,12.1614,11.1763,72
31903,2,46.1122,-121.337,201508160000Z,1.00E-03,1.10713,WF,14.8479,14.1525,12.1005,11.1666,72
31904,2,46.1122,-121.331,201508160000Z,1.00E-03,5.21512,WF,14.8927,14.1749,12.0599,11.1603,72
31905,2,46.1122,-121.325,201508160000Z,1.00E-03,2.18974,WF,15.8775,14.2308,12.0586,11.1598,72
31906,2,46.1122,-121.319,201508160000Z,1.00E-03,6.08056,WF,16.0924,14.2768,12.0627,11.1637,72
31907,2,46.1122,-121.314,201508160000Z,1.00E-03,0.989084,WF,15.7121,14.0632,12.0108,11.1599,72
31908,2,46.1121,-121.296,201508160000Z,0.001,44.1769,WF,14.772,13.5116,11.8898,11.1532,72
31909,2,46.1121,-121.291,201508160000Z,0.0184475,1403.38,WF,15.1366,13.6583,12.0689,11.1795,72
31910,2,46.1121,-121.285,201508160000Z,1.34532,70331.5,WF,15.3551,13.5839,12.0853,11.1858,72
31911,2,46.1161,-121.446,201508160000Z,0.0448355,2135.98,WF,15.7032,15.0383,12.369,11.2128,72
31912,2,46.1161,-121.441,201508160000Z,0.00737668,537.207,WF,15.7913,15.1033,12.3787,11.2136,72
31913,2,46.1161,-121.435,201508160000Z,0.00224002,158.861,WF,15.7338,15.0891,12.3687,11.2121,72
31914,2,46.1162,-121.429,201508160000Z,1.00E-03,2.51919,WF,15.6473,15.0731,12.3614,11.2115,72
31915,2,46.1162,-121.423,201508160000Z,1.00E-03,0.680342,WF,15.6303,15.0755,12.367,11.2128,72
31916,2,46.1162,-121.418,201508160000Z,1.00E-03,2.53397,WF,15.6402,15.0813,12.3725,11.2134,72
31917,2,46.1162,-121.412,201508160000Z,1.00E-03,3.47654,WF,15.6041,15.0278,12.3563,11.2104,72
31918,2,46.1162,-121.406,201508160000Z,1.00E-03,0.0285826,WF,15.6086,14.9991,12.3682,11.2111,72
31919,2,46.1162,-121.394,201508160000Z,1.00E-03,0.352059,WF,15.6397,14.996,12.4037,11.2152,72
31920,2,46.1162,-121.389,201508160000Z,1.00E-03,0.0363132,WF,15.5836,15.0623,12.4792,11.2231,72
31921,2,46.1162,-121.383,201508160000Z,1.00E-03,0.359479,WF,15.4837,15.0362,12.4907,11.223,72
31922,2,46.1162,-121.377,201508160000Z,1.00E-03,0.485818,WF,15.3851,14.9884,12.505,11.2257,72
31923,2,46.1162,-121.371,201508160000Z,1.00E-03,0.335254,WF,15.3275,14.915,12.5173,11.228,72
31924,2,46.1162,-121.366,201508160000Z,1.00E-03,5.20498,WF,15.335,14.8042,12.4905,11.2245,72
31925,2,46.1162,-121.36,201508160000Z,1.00E-03,1.13363,WF,15.3145,14.681,12.4719,11.2221,72
31926,2,46.1162,-121.354,201508160000Z,1.00E-03,0.605019,WF,15.0757,14.4111,12.3227,11.1998,72
31927,2,46.1162,-121.348,201508160000Z,1.00E-03,0.138762,WF,15.007,14.2981,12.2723,11.1934,72
31928,2,46.1162,-121.337,201508160000Z,1.00E-03,0.518654,WF,15.0284,14.2811,12.154,11.1748,72
31929,2,46.1162,-121.331,201508160000Z,1.00E-03,0.848843,WF,15.0219,14.2946,12.117,11.1691,72
31930,2,46.1162,-121.325,201508160000Z,1.00E-03,7.18386,WF,15.7335,14.3,12.0939,11.1658,72
31931,2,46.1162,-121.319,201508160000Z,1.00E-03,2.54228,WF,16.2165,14.3792,12.1238,11.1725,72
31932,2,46.1161,-121.314,201508160000Z,1.00E-03,1.28568,WF,15.6366,14.0752,12.0662,11.1705,72
31933,2,46.1161,-121.308,201508160000Z,0.00209388,157.155,WF,15.3031,13.853,11.971,11.1576,72
31934,2,46.1161,-121.302,201508160000Z,0.001,20.2518,WF,14.9766,13.666,11.9265,11.1557,72
31935,2,46.1161,-121.296,201508160000Z,0.00568398,468.788,WF,14.5992,13.4743,11.8883,11.153,72
31936,2,46.1161,-121.291,201508160000Z,1.08886,113677,WF,14.774,13.5991,12.0299,11.172,72
31937,2,46.1161,-121.285,201508160000Z,0.69019,49708.6,WF,14.7032,13.4441,11.9781,11.1665,72
31938,2,46.1201,-121.452,201508160000Z,0.699603,48821.6,WF,15.7103,15.0315,12.3448,11.2109,72
31939,2,46.1201,-121.446,201508160000Z,0.0462856,3194.13,WF,15.7774,15.1309,12.3707,11.2144,72
31940,2,46.1201,-121.441,201508160000Z,0.0050942,396.222,WF,15.7883,15.139,12.3554,11.2123,72
31941,2,46.1202,-121.435,201508160000Z,0.00258964,152.533,WF,15.7295,15.1306,12.3449,11.2109,72
31942,2,46.1202,-121.429,201508160000Z,1.00E-03,0.281297,WF,15.6584,15.1129,12.3497,11.2114,72
31943,2,46.1202,-121.423,201508160000Z,1.00E-03,3.74761,WF,15.6332,15.1002,12.365,11.2136,72
31944,2,46.1202,-121.418,201508160000Z,1.00E-03,0.756193,WF,15.6657,15.1157,12.3864,11.2163,72
31945,2,46.1202,-121.412,201508160000Z,1.00E-03,0.221289,WF,15.694,15.0982,12.3868,11.2159,72
31946,2,46.1202,-121.406,201508160000Z,1.00E-03,0.164752,WF,15.637,15.0438,12.378,11.2139,72
31947,2,46.1202,-121.4,201508160000Z,1.00E-03,0.0603538,WF,15.6576,15.0193,12.3933,11.2153,72
31948,2,46.1202,-121.394,201508160000Z,1.00E-03,1.14363,WF,15.6283,15.046,12.4498,11.2215,72
31949,2,46.1202,-121.389,201508160000Z,1.00E-03,4.2146,WF,15.5203,15.0398,12.4738,11.2233,72
31950,2,46.1202,-121.383,201508160000Z,1.00E-03,5.22552,WF,15.4529,15.0128,12.4845,11.2237,72
31951,2,46.1202,-121.377,201508160000Z,1.00E-03,3.02731,WF,15.3981,14.991,12.5093,11.2269,72
31952,2,46.1202,-121.371,201508160000Z,1.00E-03,0.120263,WF,15.3598,14.8971,12.5129,11.2283,72
31953,2,46.1202,-121.366,201508160000Z,1.00E-03,0.0419135,WF,15.3631,14.8106,12.5002,11.2266,72
31954,2,46.1202,-121.348,201508160000Z,1.00E-03,0.0762175,WF,15.0662,14.3442,12.2865,11.1957,72
31955,2,46.1202,-121.343,201508160000Z,1.00E-03,0.0799642,WF,15.0436,14.2792,12.2102,11.1844,72
31956,2,46.1202,-121.337,201508160000Z,1.00E-03,0.0349256,WF,15.1316,14.3331,12.1604,11.1753,72
31957,2,46.1202,-121.331,201508160000Z,1.00E-03,0.25488,WF,15.1336,14.3611,12.1293,11.1707,72
31958,2,46.1202,-121.319,201508160000Z,1.00E-03,0.105935,WF,16.3548,14.4065,12.1391,11.1757,72
31959,2,46.1202,-121.314,201508160000Z,1.00E-03,4.01777,WF,15.6717,14.1139,12.11,11.1785,72
31960,2,46.1201,-121.308,201508160000Z,0.0059844,453.104,WF,15.3664,13.8629,12.005,11.1644,72
31961,2,46.1201,-121.302,201508160000Z,0.0485195,3771.39,WF,15.0146,13.7054,11.9613,11.1614,72
31962,2,46.1201,-121.296,201508160000Z,2.21274,151087,WF,14.8417,13.788,12.1168,11.1825,72
31963,2,46.1201,-121.291,201508160000Z,1.20522,78839.3,WF,14.6585,13.66,12.0133,11.1668,72
31964,2,46.1241,-121.458,201508160000Z,0.00482126,199.917,WF,15.9372,14.9882,12.3263,11.21,72
31965,2,46.1241,-121.452,201508160000Z,0.785044,57981.4,WF,15.8645,15.0961,12.3679,11.2158,72
31966,2,46.1241,-121.446,201508160000Z,0.101484,8592.85,WF,15.9622,15.2379,12.3926,11.219,72
31967,2,46.1241,-121.441,201508160000Z,0.00926325,713.572,WF,15.848,15.2257,12.3712,11.2162,72
31968,2,46.1241,-121.435,201508160000Z,0.00182695,134.362,WF,15.7854,15.1753,12.3435,11.2123,72
31969,2,46.1242,-121.429,201508160000Z,0.001,33.0273,WF,15.7047,15.1666,12.3638,11.2147,72
31970,2,46.1242,-121.423,201508160000Z,1.00E-03,3.51483,WF,15.6318,15.1257,12.366,11.2151,72
31971,2,46.1242,-121.418,201508160000Z,1.00E-03,1.0347,WF,15.6573,15.1085,12.3906,11.2186,72
31972,2,46.1242,-121.412,201508160000Z,1.00E-03,0.222323,WF,15.661,15.0884,12.3858,11.2174,72
31973,2,46.1242,-121.406,201508160000Z,1.00E-03,0.258105,WF,15.6832,15.0888,12.4025,11.2185,72
31974,2,46.1242,-121.4,201508160000Z,1.00E-03,0.0921552,WF,15.6974,15.0754,12.4275,11.221,72
31975,2,46.1242,-121.389,201508160000Z,1.00E-03,0.365815,WF,15.5147,15.09,12.5178,11.2301,72
31976,2,46.1242,-121.377,201508160000Z,1.00E-03,0.156342,WF,15.2988,14.9711,12.5323,11.2316,72
31977,2,46.1242,-121.36,201508160000Z,1.00E-03,0.487196,WF,15.4235,14.7222,12.4689,11.2235,72
31978,2,46.1242,-121.319,201508160000Z,1.00E-03,0.322855,WF,16.3846,14.3941,12.1422,11.177,72
31979,2,46.1241,-121.314,201508160000Z,1.00E-03,3.04806,WF,15.7792,14.1623,12.1466,11.1854,72
31980,2,46.1241,-121.308,201508160000Z,0.00300184,226.78,WF,15.4153,13.9073,12.0458,11.1717,72
31981,2,46.1241,-121.302,201508160000Z,0.0103329,779.837,WF,15.0863,13.7821,11.9968,11.1672,72
31982,2,46.1241,-121.296,201508160000Z,1.96528,296663,WF,14.8369,13.8675,12.1247,11.1833,72
31983,2,46.1281,-121.452,201508160000Z,3.4184,216402,WF,15.9751,15.1756,12.3654,11.218,72
31984,2,46.1281,-121.446,201508160000Z,0.102823,8359.79,WF,16.0778,15.3044,12.4053,11.2236,72
31985,2,46.1281,-121.441,201508160000Z,0.00514653,423.398,WF,16.0049,15.3412,12.4039,11.2228,72
31986,2,46.1282,-121.435,201508160000Z,0.001,42.8101,WF,15.8636,15.2697,12.3854,11.2194,72
31987,2,46.1282,-121.423,201508160000Z,1.00E-03,0.261504,WF,15.7006,15.1613,12.3751,11.2178,72
31988,2,46.1282,-121.418,201508160000Z,1.00E-03,0.00815067,WF,15.6917,15.1338,12.4013,11.2214,72
31989,2,46.1282,-121.412,201508160000Z,1.00E-03,0.122343,WF,15.702,15.1199,12.3971,11.2195,72
31990,2,46.1282,-121.394,201508160000Z,1.00E-03,0.0683318,WF,15.5685,15.1493,12.5223,11.2322,72
31991,2,46.1282,-121.348,201508160000Z,1.00E-03,0.0516057,WF,15.447,14.5984,12.4145,11.2179,72
31992,2,46.1282,-121.343,201508160000Z,1.00E-03,0.0158565,WF,15.3861,14.5056,12.3515,11.2092,72
31993,2,46.1282,-121.331,201508160000Z,1.00E-03,0.858553,WF,15.3217,14.3841,12.113,11.1701,72
31994,2,46.1282,-121.325,201508160000Z,1.00E-03,0.200145,WF,15.6146,14.3142,12.1088,11.1707,72
31995,2,46.1282,-121.319,201508160000Z,1.00E-03,0.42247,WF,16.2753,14.3194,12.1211,11.1745,72
31996,2,46.1282,-121.314,201508160000Z,0.001,20.1907,WF,15.8171,14.1455,12.1351,11.1846,72
31997,2,46.1281,-121.308,201508160000Z,0.00640145,530.652,WF,15.471,13.9614,12.0677,11.1752,72
31998,2,46.1281,-121.302,201508160000Z,0.0222926,1718.25,WF,15.142,13.802,12.0017,11.1682,72
31999,2,46.1281,-121.296,201508160000Z,2.01445,142089,WF,14.972,13.9647,12.1223,11.1829,72
32000,2,46.1321,-121.452,201508160000Z,1.91606,141897,WF,16.224,15.3579,12.4597,11.2333,72
32001,2,46.1321,-121.446,201508160000Z,1.37154,87605.4,WF,16.1779,15.4046,12.4774,11.236,72
32002,2,46.1321,-121.441,201508160000Z,0.718557,46516.8,WF,16.0627,15.3989,12.4868,11.2365,72
32003,2,46.1321,-121.435,201508160000Z,0.001,42.4878,WF,15.9891,15.3856,12.4619,11.2323,72
32004,2,46.1322,-121.383,201508160000Z,1.00E-03,0.0300543,WF,15.419,15.1099,12.5949,11.2413,72
32005,2,46.1322,-121.377,201508160000Z,1.00E-03,0.00420893,WF,15.2914,14.9882,12.5552,11.2351,72
32006,2,46.1322,-121.343,201508160000Z,1.00E-03,0.00626693,WF,15.4067,14.5548,12.3518,11.2093,72
32007,2,46.1322,-121.337,201508160000Z,1.00E-03,0.0464824,WF,15.4345,14.518,12.2861,11.1978,72
32008,2,46.1322,-121.331,201508160000Z,1.00E-03,0.836807,WF,15.269,14.3438,12.1054,11.1697,72
32009,2,46.1322,-121.325,201508160000Z,1.00E-03,1.25879,WF,15.3722,14.2653,12.0979,11.1701,72
32010,2,46.1321,-121.319,201508160000Z,1.00E-03,0.140639,WF,15.9736,14.2094,12.0956,11.1713,72
32011,2,46.1321,-121.314,201508160000Z,1.00E-03,3.01743,WF,15.929,14.1397,12.0998,11.1789,72
32012,2,46.1321,-121.308,201508160000Z,0.00214471,161.556,WF,15.4898,13.9901,12.0628,11.1753,72
32013,2,46.1321,-121.302,201508160000Z,0.383957,31021.4,WF,15.4912,14.1023,12.1703,11.1894,72
32014,2,46.1321,-121.296,201508160000Z,1.27396,134309,WF,15.1315,14.0282,12.1181,11.1823,72
32015,2,46.1361,-121.441,201508160000Z,1.46134,101112,WF,16.1742,15.5104,12.5768,11.2512,72
32016,2,46.1361,-121.435,201508160000Z,0.001,0.000734746,WF,16.0909,15.4237,12.516,11.2421,72
32017,2,46.1361,-121.423,201508160000Z,1.00E-03,0.575738,WF,15.9006,15.3005,12.4463,11.231,72
32018,2,46.1361,-121.319,201508160000Z,1.00E-03,0.055616,WF,15.5479,14.0296,12.0434,11.1647,72
32019,2,46.1361,-121.308,201508160000Z,0.001,17.4894,WF,15.5063,13.9779,12.0287,11.1712,72
32020,2,46.1361,-121.302,201508160000Z,0.026896,2271.96,WF,15.5952,14.1361,12.1664,11.1895,72
32021,2,46.1361,-121.296,201508160000Z,1.48899,173172,WF,15.3437,14.0947,12.1138,11.1822,72
32022,2,46.1401,-121.441,201508160000Z,3.36377,278063,WF,16.2509,15.5806,12.6322,11.2611,72
32023,2,46.1401,-121.435,201508160000Z,0.00902839,723.716,WF,16.1821,15.4185,12.5514,11.2499,72
32024,2,46.1401,-121.429,201508160000Z,0.00282272,223.051,WF,16.1333,15.394,12.4777,11.2387,72
32025,2,46.1401,-121.423,201508160000Z,1.00E-03,3.08962,WF,15.949,15.2848,12.4458,11.2332,72
32026,2,46.1401,-121.412,201508160000Z,1.00E-03,0.0817966,WF,15.8075,15.2061,12.467,11.2345,72
32027,2,46.1402,-121.406,201508160000Z,1.00E-03,0.240016,WF,15.7301,15.2305,12.5353,11.2416,72
32028,2,46.1401,-121.337,201508160000Z,1.00E-03,2.27242,WF,15.382,14.4321,12.2577,11.1941,72
32029,2,46.1401,-121.331,201508160000Z,1.00E-03,0.0333367,WF,15.4204,14.4197,12.2105,11.1872,72
32030,2,46.1401,-121.325,201508160000Z,1.00E-03,2.32395,WF,15.4998,14.332,12.1752,11.1823,72
